170 ,3.821621 ,3.75687 ,3.627368 ,3.497866 ,3.368364 ,3.238862 ,3.28864 ,3.536113 ,3.977938 ,4.429204 ,4.632537 ,4.255639 ,3.573721 ,2.986496 ,3.014599 ,3.075633 ,3.028247 ,2.77109 ,2.689268 ,2.666339 ,2.464705 ,2.235602 ,1.95087 ,1.887851 ,1.744818 ,1.680451 ,1.795935 ,1.835656 ,1.552032 ,1.336265 ,1.283013 ,1.542274 ,1.234265 ,0.8768124 ,0.6265948 ,0.809509 ,0.9328992 ,0.8830594 ,0.7855726 ,0.7140611 ,0.6679753 ,0.5310139 ,0.4445069 ,0.3604888 ,0.3193458 ,0.2453314 ,0.2331248 ,0.1976226 ,0.1994619 ,0.2136067 ,0.2136067 ,0.1780056 ,0.1696131 ,0.09841084 ,0.1395066 ,0.08269302 ,0.09701722 ,0.02055865 ,0.03631022 ,0.02198602 ,0.0217477 ,0 ,0.02326923 ,0.0269936 ,0.05894959 ,0.03568037 ,0.03195599 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
171 ,3.848248 ,3.857499 ,3.875999 ,3.894499 ,3.912999 ,3.9315 ,3.957147 ,3.990676 ,4.047189 ,4.144971 ,4.180296 ,3.993399 ,3.686566 ,3.403251 ,3.286394 ,3.097209 ,2.891199 ,2.6939 ,2.647679 ,2.68328 ,2.521375 ,2.255415 ,1.917941 ,1.841172 ,1.96549 ,1.755093 ,1.691257 ,1.473139 ,1.365244 ,1.311892 ,1.33554 ,1.635631 ,1.304445 ,0.9747358 ,0.6895903 ,0.8159367 ,0.9166454 ,0.8739249 ,0.85609 ,0.773703 ,0.6848968 ,0.5391527 ,0.4660622 ,0.3483811 ,0.325088 ,0.197596 ,0.2546534 ,0.195957 ,0.2187421 ,0.2799691 ,0.2585939 ,0.2339695 ,0.115685 ,0.07120222 ,0.112298 ,0.08269302 ,0.09701722 ,0.05592144 ,0.08552642 ,0.08017676 ,0.04457565 ,0.03612388 ,0.05181311 ,0.05181311 ,0.06026488 ,0.06147949 ,0.06147949 ,0.02587838 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
172 ,3.874876 ,3.958127 ,4.124629 ,4.291132 ,4.457635 ,4.624137 ,4.676612 ,4.603346 ,4.396614 ,4.157439 ,3.89968 ,3.634076 ,3.548369 ,3.632467 ,3.72254 ,3.419672 ,3.118482 ,2.953798 ,3.040026 ,3.058319 ,2.748481 ,2.387443 ,2.091817 ,2.024459 ,2.228121 ,1.843476 ,1.573486 ,1.221609 ,1.198741 ,1.285534 ,1.304068 ,1.318082 ,1.113275 ,0.821736 ,0.7899072 ,0.7720164 ,0.9051603 ,0.8305408 ,0.8665436 ,0.6856467 ,0.5903143 ,0.5094624 ,0.4925554 ,0.4787098 ,0.3457693 ,0.2369746 ,0.2725757 ,0.229813 ,0.3201217 ,0.3235629 ,0.286155 ,0.1903284 ,0.05287529 ,0.0439936 ,0.110655 ,0.1142548 ,0.1641801 ,0.1326431 ,0.1345043 ,0.09355353 ,0.02282796 ,0.03612388 ,0.05181311 ,0.05181311 ,0.06026488 ,0.06147949 ,0.06147949 ,0.02587838 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
173 ,3.894846 ,4.033598 ,4.311102 ,4.588607 ,4.866111 ,5.143615 ,5.286277 ,5.280246 ,4.976977 ,4.261197 ,3.451892 ,3.126202 ,3.506383 ,4.118075 ,4.131547 ,3.713738 ,3.316706 ,3.084981 ,2.956748 ,3.005415 ,2.906971 ,2.572276 ,2.178339 ,2.151739 ,2.425947 ,1.921059 ,1.441189 ,1.100779 ,1.148439 ,1.149536 ,1.088336 ,1.063461 ,1.106137 ,0.9119418 ,0.9359235 ,0.8220457 ,0.8444903 ,0.7832244 ,0.756406 ,0.6272331 ,0.4986742 ,0.4928346 ,0.4871124 ,0.5049916 ,0.377593 ,0.3756016 ,0.4077675 ,0.3542175 ,0.3623473 ,0.2823766 ,0.2734949 ,0.1980402 ,0.1241018 ,0.06178126 ,0.06791625 ,0.05712739 ,0.0927285 ,0.1476856 ,0.1555429 ,0.1289163 ,0.02282796 ,0.03612388 ,0.07508233 ,0.07880671 ,0.08725848 ,0.06520387 ,0.06147949 ,0.02587838 ,0 ,0.020778 ,0.03642582 ,0.03642582 ,0.01564782 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
174 ,3.878204 ,3.970705 ,4.155708 ,4.340711 ,4.525714 ,4.710717 ,4.878015 ,5.025789 ,4.948519 ,4.31785 ,3.48128 ,3.129872 ,3.421229 ,3.935826 ,4.155249 ,3.915643 ,3.472825 ,2.9221 ,2.752814 ,2.88235 ,2.852493 ,2.598106 ,2.390745 ,2.335583 ,2.282495 ,1.820458 ,1.553141 ,1.486311 ,1.52082 ,1.339491 ,1.179183 ,1.088335 ,1.184439 ,1.005959 ,0.8625445 ,0.6684047 ,0.6840244 ,0.7291195 ,0.7468857 ,0.719114 ,0.5701835 ,0.5589008 ,0.4698188 ,0.4707273 ,0.3130717 ,0.3458149 ,0.4058293 ,0.3684108 ,0.3401078 ,0.1935338 ,0.2219839 ,0.1754061 ,0.1680711 ,0.09687204 ,0.1124022 ,0.1016133 ,0.1708834 ,0.1907161 ,0.2282153 ,0.1500604 ,0.04349539 ,0 ,0.02326923 ,0.0269936 ,0.05894959 ,0.03568037 ,0.03195599 ,0 ,0 ,0.020778 ,0.05637911 ,0.09198022 ,0.09310514 ,0.05750403 ,0.02190292 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
175 ,3.891517 ,4.021019 ,4.280023 ,4.539028 ,4.798032 ,5.057036 ,5.17405 ,5.13449 ,4.8425 ,4.278672 ,3.656233 ,3.350054 ,3.426268 ,3.610647 ,3.5118 ,3.487378 ,3.263704 ,3.061233 ,2.829186 ,2.788891 ,2.735189 ,2.529281 ,2.360124 ,2.360124 ,1.998428 ,1.83234 ,1.605403 ,1.896498 ,1.845278 ,1.662952 ,1.346288 ,1.075156 ,1.01453 ,0.9202375 ,0.9028261 ,0.7944467 ,0.6769226 ,0.7614785 ,0.6892033 ,0.7131556 ,0.4415991 ,0.4705947 ,0.3646057 ,0.3556661 ,0.3184451 ,0.3737622 ,0.4503378 ,0.3668275 ,0.283817 ,0.1857821 ,0.1893195 ,0.1935721 ,0.1502835 ,0.08796921 ,0.07179874 ,0.06340625 ,0.08819041 ,0.113756 ,0.1711049 ,0.1375256 ,0.09907181 ,0.04172301 ,0.05601769 ,0.0269936 ,0.05894959 ,0.03568037 ,0.03195599 ,0 ,0 ,0.020778 ,0.05637911 ,0.09198022 ,0.09310514 ,0.05750403 ,0.02190292 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
176 ,3.874876 ,3.958127 ,4.124629 ,4.291132 ,4.457635 ,4.624137 ,4.702091 ,4.682399 ,4.512974 ,4.194655 ,3.785439 ,3.4061 ,3.302855 ,3.42123 ,3.550738 ,3.556048 ,3.268196 ,3.124206 ,3.098278 ,3.042894 ,2.838644 ,2.607022 ,2.483618 ,2.433777 ,2.075852 ,2.065872 ,1.833677 ,1.898538 ,1.648628 ,1.617648 ,1.549886 ,1.369008 ,1.180127 ,1.01303 ,0.9073414 ,0.8470318 ,0.7175469 ,0.8605516 ,0.8069835 ,0.8154315 ,0.561479 ,0.4245176 ,0.2967884 ,0.2333388 ,0.3165525 ,0.2725755 ,0.3935608 ,0.3405053 ,0.3040725 ,0.1914146 ,0.1112563 ,0.130738 ,0.07905695 ,0.09683604 ,0.1457328 ,0.1457328 ,0.1651394 ,0.09967017 ,0.157019 ,0.1021628 ,0.09907181 ,0.04172301 ,0.03274846 ,0 ,0.03195599 ,0.03195599 ,0.03195599 ,0 ,0 ,0 ,0.01995329 ,0.0555544 ,0.07745732 ,0.05750403 ,0.02190292 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
177 ,3.861562 ,3.907813 ,4.000314 ,4.092816 ,4.185317 ,4.277818 ,4.30414 ,4.257484 ,4.139994 ,4.021462 ,3.843527 ,3.512521 ,3.298998 ,3.308088 ,3.510248 ,3.522282 ,3.29266 ,3.186857 ,3.273799 ,3.316846 ,3.17344 ,2.981295 ,2.843075 ,2.87131 ,2.433411 ,2.514958 ,2.027199 ,2.027423 ,1.425098 ,1.546561 ,1.559092 ,1.552933 ,1.271473 ,1.127627 ,1.160535 ,1.07735 ,0.8661706 ,0.8163264 ,0.7806619 ,0.7894193 ,0.5870879 ,0.4270443 ,0.2875009 ,0.2548676 ,0.3519103 ,0.3360251 ,0.3506482 ,0.3581064 ,0.3216737 ,0.2358484 ,0.1041324 ,0.1236141 ,0.1424302 ,0.1423684 ,0.1812297 ,0.1268125 ,0.1125501 ,0.05687802 ,0.09247913 ,0.1068033 ,0.1366991 ,0.1146727 ,0.09140348 ,0.05778329 ,0.07616462 ,0.06383273 ,0.03195599 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
178 ,3.861562 ,3.907813 ,4.000314 ,4.092816 ,4.185317 ,4.277818 ,4.355098 ,4.415591 ,4.399831 ,4.222906 ,3.920147 ,3.598451 ,3.607992 ,3.904372 ,4.211886 ,3.922063 ,3.332037 ,2.902638 ,2.944448 ,3.183766 ,3.334328 ,3.237941 ,3.021546 ,2.88266 ,2.607795 ,2.619182 ,2.004978 ,1.705183 ,1.225954 ,1.418419 ,1.608351 ,1.591465 ,1.388482 ,1.258106 ,1.114692 ,1.041733 ,0.8478705 ,0.8882164 ,0.8176855 ,0.86509 ,0.7179408 ,0.5947346 ,0.3593878 ,0.2881856 ,0.2771018 ,0.2508493 ,0.2367045 ,0.261815 ,0.246328 ,0.1697494 ,0.08251622 ,0.09616388 ,0.1428936 ,0.1606664 ,0.2163385 ,0.1535288 ,0.133827 ,0.07839325 ,0.1357421 ,0.1287894 ,0.1584468 ,0.1146727 ,0.09140348 ,0.05778329 ,0.04420862 ,0.03187674 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
179 ,3.881532 ,3.983284 ,4.186787 ,4.39029 ,4.593793 ,4.797296 ,4.862848 ,4.776276 ,4.535093 ,4.273056 ,4.042168 ,3.898059 ,3.808308 ,3.729509 ,3.624099 ,3.363104 ,3.107696 ,2.838994 ,2.833777 ,3.06975 ,3.346717 ,3.40159 ,3.179413 ,3.11083 ,2.646674 ,2.563953 ,1.923089 ,1.698477 ,1.232428 ,1.362599 ,1.493003 ,1.507421 ,1.279589 ,1.248794 ,1.173784 ,1.125457 ,0.9325623 ,0.9058505 ,0.7723608 ,0.8523205 ,0.7051712 ,0.6272897 ,0.4230807 ,0.3913559 ,0.3625209 ,0.3063374 ,0.2312589 ,0.254552 ,0.2272567 ,0.1996955 ,0.1320308 ,0.1331202 ,0.1606813 ,0.1874007 ,0.188041 ,0.1524399 ,0.1168388 ,0.1780056 ,0.2353544 ,0.2443289 ,0.2030225 ,0.1236472 ,0.09140348 ,0.05778329 ,0.07616462 ,0.07355546 ,0.07727983 ,0.06290913 ,0.0531864 ,0.03836329 ,0.03642582 ,0.03642582 ,0.01564782 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8.720517e-3 ,0.03147553 ,0.0665812 ,0.08711541 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
180 ,3.901503 ,4.058755 ,4.37326 ,4.687765 ,5.00227 ,5.316775 ,5.408816 ,5.255542 ,4.902518 ,4.648927 ,4.498426 ,4.378483 ,4.132909 ,3.818855 ,3.622381 ,3.327198 ,3.150016 ,3.028498 ,3.280359 ,3.561458 ,3.619389 ,3.296209 ,2.798164 ,2.576046 ,2.452329 ,2.489105 ,2.111215 ,1.63678 ,1.314511 ,1.224295 ,1.311122 ,1.191651 ,1.12235 ,1.207818 ,1.040422 ,1.055814 ,0.8560937 ,0.96008 ,0.8001049 ,0.8248306 ,0.7217857 ,0.6049634 ,0.4394015 ,0.329473 ,0.2774439 ,0.2194211 ,0.1975237 ,0.1780541 ,0.1525981 ,0.1472217 ,0.122233 ,0.1065116 ,0.08000802 ,0.1601663 ,0.1620873 ,0.1725109 ,0.1013087 ,0.1780056 ,0.2353544 ,0.2177023 ,0.1763959 ,0.09702068 ,0.09140348 ,0.02590655 ,0.04428788 ,0.04167872 ,0.07727983 ,0.06290913 ,0.0531864 ,0.03836329 ,0.03642582 ,0.03642582 ,0.02934601 ,0.04105308 ,0.04105308 ,0.02735489 ,0 ,0.01026589 ,0.06341991 ,0.1135584 ,0.1170629 ,0.07262937 ,0.04524586 ,0.0665812 ,0.08711541 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
181 ,3.874876 ,3.958127 ,4.124629 ,4.291132 ,4.457635 ,4.624137 ,4.689351 ,4.642872 ,4.546313 ,4.604707 ,4.667082 ,4.445156 ,3.863047 ,3.220969 ,3.070665 ,3.100751 ,3.305204 ,3.298248 ,3.433207 ,3.519161 ,3.30254 ,2.788425 ,2.278259 ,2.285869 ,2.473219 ,2.294319 ,2.021918 ,1.616241 ,1.491314 ,1.314406 ,1.360539 ,1.39715 ,1.340325 ,1.224858 ,1.055779 ,1.041069 ,0.9376597 ,0.8826282 ,0.7313037 ,0.7370151 ,0.6970623 ,0.4897657 ,0.3813602 ,0.2980932 ,0.3186884 ,0.2409497 ,0.26686 ,0.3257542 ,0.2628578 ,0.1996955 ,0.1053114 ,0.08019479 ,0.0805473 ,0.1607024 ,0.1875487 ,0.1791562 ,0.09556191 ,0.1564903 ,0.178238 ,0.1728884 ,0.1346729 ,0.1129252 ,0.162821 ,0.1337969 ,0.1337969 ,0.1105277 ,0.1068033 ,0.08878751 ,0.0531864 ,0.03836329 ,0.03642582 ,0.03642582 ,0.02934601 ,0.04105308 ,0.04105308 ,0.02735489 ,0 ,0.01026589 ,0.06341991 ,0.1240903 ,0.1563107 ,0.1387578 ,0.1136885 ,0.1063079 ,0.09996151 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
182 ,3.871547 ,3.945548 ,4.093551 ,4.241553 ,4.389555 ,4.537557 ,4.538906 ,4.378536 ,4.166115 ,4.232955 ,4.411401 ,4.335136 ,3.977589 ,3.62421 ,3.661319 ,3.532157 ,3.381583 ,3.139341 ,3.131613 ,3.057629 ,2.771921 ,2.44575 ,2.234374 ,2.189852 ,2.290426 ,2.07293 ,1.984889 ,1.614437 ,1.550512 ,1.274412 ,1.41084 ,1.450402 ,1.447052 ,1.184053 ,0.8982345 ,0.9012341 ,0.8634343 ,0.846821 ,0.7222462 ,0.7193548 ,0.6973992 ,0.5169211 ,0.3932107 ,0.2576504 ,0.2249923 ,0.1837212 ,0.2651919 ,0.3969079 ,0.3458198 ,0.2960739 ,0.2533979 ,0.2052385 ,0.2240546 ,0.197332 ,0.2335734 ,0.1495512 ,0.06595692 ,0.05592144 ,0.07167301 ,0.05734881 ,0.09009727 ,0.1039507 ,0.162821 ,0.1337969 ,0.1337969 ,0.100805 ,0.06147949 ,0.02587838 ,0 ,0 ,0.01995329 ,0.03795289 ,0.05165108 ,0.05905268 ,0.04105308 ,0.02735489 ,0 ,0.01026589 ,0.06341991 ,0.1240903 ,0.1563107 ,0.1300372 ,0.08221297 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
183 ,3.901503 ,4.058755 ,4.37326 ,4.687765 ,5.00227 ,5.316775 ,5.33238 ,5.018381 ,4.512763 ,4.346762 ,4.40134 ,4.328178 ,4.057189 ,3.75241 ,3.529095 ,3.323831 ,3.148206 ,2.926634 ,2.546731 ,2.361252 ,2.416269 ,2.448047 ,2.300438 ,2.084375 ,2.071889 ,1.828755 ,1.787233 ,1.619158 ,1.694014 ,1.54147 ,1.6346 ,1.673489 ,1.502734 ,1.064298 ,0.7990257 ,0.8807112 ,1.045059 ,0.9373705 ,0.7324778 ,0.6586935 ,0.6397057 ,0.5228834 ,0.4370058 ,0.3321407 ,0.3336616 ,0.2370734 ,0.2848812 ,0.3524577 ,0.313178 ,0.2909932 ,0.2590055 ,0.2327996 ,0.2512632 ,0.1978243 ,0.2596314 ,0.1840017 ,0.1414479 ,0.07024564 ,0.0286484 ,0 ,0.03560111 ,0.05762755 ,0.104166 ,0.1078904 ,0.121465 ,0.100805 ,0.07601193 ,0.05799611 ,0.03211773 ,0.01758529 ,0.03990658 ,0.07590577 ,0.07590577 ,0.03599919 ,0 ,0 ,0 ,0 ,0 ,0.01053185 ,0.0392478 ,0.06612839 ,0.06844264 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
184 ,3.908159 ,4.083912 ,4.435418 ,4.786923 ,5.138428 ,5.489934 ,5.391221 ,4.796043 ,3.947416 ,3.704751 ,4.027563 ,4.551012 ,4.689089 ,4.39838 ,3.617525 ,2.926842 ,2.609593 ,2.76511 ,2.720931 ,2.5556 ,2.482798 ,2.506348 ,2.494526 ,2.314637 ,2.012942 ,1.924112 ,1.842167 ,1.822153 ,1.601297 ,1.330814 ,1.266146 ,1.406195 ,1.306642 ,1.14403 ,0.7945196 ,0.8585711 ,0.9760953 ,0.9553376 ,0.8212454 ,0.6732128 ,0.6898261 ,0.6869569 ,0.6181713 ,0.4084409 ,0.2963923 ,0.2833651 ,0.2794888 ,0.279291 ,0.2245834 ,0.2877456 ,0.3055834 ,0.2515899 ,0.2596299 ,0.206191 ,0.2747734 ,0.2155634 ,0.1873338 ,0.09056597 ,0.05682602 ,0.04945453 ,0.04945453 ,0.03560111 ,0 ,0 ,0.03195599 ,0.03195599 ,0.04648843 ,0.05013355 ,0.08573466 ,0.08602533 ,0.09033081 ,0.1083304 ,0.1154102 ,0.07550363 ,0.02190292 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
185 ,3.888189 ,4.008441 ,4.248945 ,4.489448 ,4.729952 ,4.970456 ,4.947168 ,4.632992 ,4.181015 ,4.112796 ,4.390047 ,4.767834 ,4.717963 ,4.232545 ,3.438105 ,2.775485 ,2.60668 ,2.841957 ,2.955258 ,2.859836 ,2.771449 ,2.527571 ,2.310821 ,2.007597 ,1.79082 ,1.810118 ,1.726683 ,1.862747 ,1.756618 ,1.564019 ,1.377433 ,1.34209 ,1.155309 ,1.059246 ,0.7655459 ,0.8280976 ,0.8722208 ,0.8743108 ,0.7756875 ,0.6634107 ,0.6511491 ,0.6763346 ,0.6447524 ,0.4885023 ,0.4283839 ,0.4218932 ,0.4004369 ,0.2631789 ,0.1618934 ,0.1753098 ,0.196685 ,0.1798742 ,0.1963067 ,0.1963035 ,0.2286445 ,0.1966431 ,0.1772983 ,0.1259288 ,0.09218881 ,0.08481731 ,0.08220299 ,0.06834957 ,0.03274846 ,0 ,3.645117e-3 ,0.0295235 ,0.04405594 ,0.07601193 ,0.1058504 ,0.1209642 ,0.1053164 ,0.08520063 ,0.07745732 ,0.05750403 ,0.02190292 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
186 ,3.884861 ,3.995862 ,4.217866 ,4.439869 ,4.661873 ,4.883876 ,4.809462 ,4.408183 ,3.875945 ,3.839034 ,4.151956 ,4.371669 ,4.263572 ,3.94246 ,3.425561 ,2.863679 ,2.589055 ,2.981459 ,3.341931 ,3.168983 ,2.789242 ,2.529286 ,2.598164 ,2.593172 ,2.227733 ,2.032382 ,1.767433 ,1.823901 ,1.686725 ,1.471754 ,1.331886 ,1.285749 ,1.077693 ,0.9849945 ,0.711805 ,0.8130337 ,0.8505607 ,0.9450531 ,0.8379115 ,0.7067751 ,0.6458574 ,0.7196334 ,0.6671253 ,0.5206872 ,0.4030968 ,0.3919088 ,0.380721 ,0.2898514 ,0.2086801 ,0.1723505 ,0.1741556 ,0.2065936 ,0.2754122 ,0.2754059 ,0.2520748 ,0.1676873 ,0.1429032 ,0.07600345 ,0.0778646 ,0.08481731 ,0.08220299 ,0.06834957 ,0.03274846 ,0 ,3.645117e-3 ,0.0295235 ,0.0295235 ,0.04389421 ,0.0938485 ,0.1383178 ,0.120302 ,0.06207086 ,0.03950444 ,0.03950444 ,0.02190292 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
187 ,3.86489 ,3.920391 ,4.031393 ,4.142395 ,4.253396 ,4.364398 ,4.429107 ,4.442766 ,4.42417 ,4.451255 ,4.460116 ,4.335518 ,4.088249 ,3.81377 ,3.641394 ,3.363104 ,3.042282 ,2.917386 ,2.977261 ,2.952085 ,2.938912 ,2.824404 ,2.721523 ,2.466586 ,2.224837 ,2.094217 ,2.033053 ,1.862911 ,1.800334 ,1.674417 ,1.723644 ,1.695885 ,1.306198 ,1.07719 ,0.767726 ,0.8370954 ,0.8661004 ,0.9273662 ,0.8558944 ,0.6915843 ,0.5709354 ,0.5198723 ,0.495456 ,0.4419757 ,0.3954885 ,0.3279649 ,0.3309219 ,0.2953208 ,0.2314167 ,0.1729023 ,0.1551389 ,0.2153644 ,0.2670455 ,0.2492078 ,0.2035712 ,0.1383651 ,0.1526893 ,0.1271237 ,0.1072741 ,0.05734881 ,0.08724462 ,0.06549693 ,0.06549693 ,0 ,3.645117e-3 ,0.0295235 ,0.0295235 ,0.02587838 ,0.04023156 ,0.06987779 ,0.06987779 ,0.04724774 ,0.03950444 ,0.03950444 ,0.02190292 ,0 ,0 ,0 ,0 ,0.01053185 ,0.0392478 ,0.06612839 ,0.06844264 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
188 ,3.854905 ,3.882656 ,3.938156 ,3.993657 ,4.049158 ,4.104659 ,4.181601 ,4.282187 ,4.370376 ,4.364041 ,4.194466 ,3.804264 ,3.636042 ,3.66732 ,3.460722 ,3.144817 ,2.753734 ,2.944459 ,3.249794 ,3.444771 ,3.424655 ,3.253667 ,2.940044 ,2.716289 ,2.372737 ,2.242878 ,2.138878 ,1.9459 ,1.821648 ,1.590124 ,1.560778 ,1.597984 ,1.393352 ,1.291516 ,0.9352038 ,0.9711379 ,0.9433287 ,0.9378568 ,0.8307205 ,0.6418394 ,0.5500654 ,0.4951922 ,0.4364336 ,0.3650741 ,0.2952939 ,0.2127058 ,0.240076 ,0.192068 ,0.1692238 ,0.118021 ,0.07707569 ,0.1619256 ,0.2136067 ,0.2224915 ,0.2024205 ,0.1312183 ,0.1792115 ,0.09295578 ,0.1008501 ,0.04397204 ,0.07624386 ,0.03274846 ,0.03274846 ,0 ,0 ,0 ,0 ,0 ,0.02011578 ,0.03493889 ,0.05489219 ,0.07037752 ,0.07745732 ,0.06575025 ,0.06445239 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0.01053185 ,0.0392478 ,0.06612839 ,0.06844264 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
189 ,3.804979 ,3.693978 ,3.471974 ,3.249971 ,3.027967 ,2.805964 ,2.867638 ,3.24213 ,3.79978 ,4.038589 ,3.992657 ,3.880473 ,3.887909 ,3.850113 ,3.450071 ,3.186404 ,3.042148 ,3.239239 ,3.355997 ,3.528777 ,3.557549 ,3.207299 ,2.679343 ,2.258758 ,2.182556 ,2.100347 ,2.028048 ,1.875713 ,1.738537 ,1.570503 ,1.390778 ,1.556901 ,1.426997 ,1.365094 ,1.020401 ,1.052927 ,0.9936851 ,0.9877707 ,0.9250868 ,0.8093714 ,0.6319591 ,0.4518502 ,0.4042764 ,0.4051849 ,0.3627187 ,0.3157317 ,0.3113772 ,0.2579261 ,0.2131284 ,0.1619256 ,0.1619256 ,0.2143375 ,0.1864238 ,0.1597076 ,0.1072957 ,0.08608318 ,0.1484006 ,0.1132761 ,0.1151743 ,0.07059861 ,0.1028704 ,0.05937503 ,0.05601769 ,0.0269936 ,0.0269936 ,3.724374e-3 ,0 ,0 ,0.02011578 ,0.03493889 ,0.05489219 ,0.07037752 ,0.07745732 ,0.06575025 ,0.06445239 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0.01053185 ,0.0392478 ,0.06612839 ,0.06844264 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
190 ,3.834935 ,3.807184 ,3.751684 ,3.696183 ,3.640682 ,3.585181 ,3.597415 ,3.684341 ,3.818243 ,3.884716 ,3.866527 ,3.776958 ,3.804964 ,3.820881 ,3.37408 ,3.15578 ,3.086503 ,3.487048 ,3.52431 ,3.482555 ,3.333723 ,3.030171 ,2.604725 ,2.374422 ,2.297591 ,2.127595 ,1.925081 ,1.757774 ,1.65915 ,1.386473 ,1.113896 ,1.170602 ,1.127951 ,1.158898 ,1.047349 ,1.153318 ,0.9931393 ,0.9056438 ,0.7536585 ,0.7419265 ,0.5055736 ,0.3752914 ,0.3677821 ,0.4518002 ,0.4572433 ,0.3671458 ,0.3505846 ,0.2491255 ,0.2043278 ,0.1041076 ,0.1610839 ,0.2228909 ,0.2037223 ,0.1414018 ,0.06955923 ,0.03156176 ,0.08843978 ,0.0633508 ,0.1285569 ,0.1428811 ,0.1424044 ,0.07120222 ,0.02326923 ,0.0269936 ,0.05894959 ,0.03568037 ,0.03195599 ,0 ,0.02011578 ,0.03493889 ,0.05489219 ,0.052776 ,0.03795289 ,0.02624581 ,0.04254947 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
191 ,3.861562 ,3.907813 ,4.000314 ,4.092816 ,4.185317 ,4.277818 ,4.278661 ,4.17843 ,4.003297 ,3.888988 ,3.907369 ,4.119985 ,4.295968 ,4.249166 ,3.732858 ,3.509042 ,3.354558 ,3.480646 ,3.235093 ,3.001874 ,2.77551 ,2.47865 ,2.234761 ,2.071567 ,2.354547 ,2.19814 ,2.125579 ,1.819373 ,1.722352 ,1.436346 ,1.144398 ,1.123069 ,1.094642 ,1.139542 ,1.245371 ,1.274897 ,1.054237 ,0.8446521 ,0.7641385 ,0.7610092 ,0.5835969 ,0.4331757 ,0.3922969 ,0.662509 ,0.6790359 ,0.6029843 ,0.3863835 ,0.2491255 ,0.2043278 ,0.1672698 ,0.2331278 ,0.2781241 ,0.2041857 ,0.1596998 ,0.07910238 ,0.0979185 ,0.1211275 ,0.1567286 ,0.1349809 ,0.1562579 ,0.1206567 ,0.07120222 ,0.02326923 ,0.0269936 ,0.06259471 ,0.06520387 ,0.06147949 ,0.02587838 ,0.02011578 ,0.03493889 ,0.03493889 ,0.01482311 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
